date,open,high,low,close,volume,average,barCount
2016-03-23 15:00:00+00:00,203.88,204.06,203.36,203.55,9318607.0,203.64,37833
2016-03-23 16:00:00+00:00,203.55,204.06,203.49,203.89,7235390.0,203.822,28872
2016-03-23 17:00:00+00:00,203.89,204.0,203.63,203.82,3540371.0,203.803,16568
2016-03-23 18:00:00+00:00,203.82,204.08,203.15,203.22,9549871.0,203.625,42590
2016-03-23 19:00:00+00:00,203.21,203.47,203.01,203.24,16866218.0,203.273,69362
2016-03-24 13:30:00+00:00,202.0,202.3,201.74,202.25,9910172.0,201.983,36972
2016-03-24 14:00:00+00:00,202.25,202.52,201.92,202.47,10218494.0,202.218,44499
2016-03-24 15:00:00+00:00,202.47,202.65,202.09,202.31,6782891.0,202.357,29268
2016-03-24 16:00:00+00:00,202.3,202.66,201.99,202.2,7834342.0,202.29,31758
2016-03-24 17:00:00+00:00,202.2,202.63,202.18,202.53,4937884.0,202.437,21389
2016-03-24 18:00:00+00:00,202.54,202.93,202.33,202.8,6818829.0,202.635,28407
2016-03-24 19:00:00+00:00,202.8,203.16,202.66,203.14,17472627.0,203.006,62254
2016-03-28 13:30:00+00:00,203.61,203.7,203.05,203.2,6141089.0,203.303,26568
2016-03-28 14:00:00+00:00,203.2,203.46,202.7,203.02,8923315.0,203.124,41148
2016-03-28 15:00:00+00:00,203.02,203.33,202.8,203.26,5532730.0,203.08,26271
2016-03-28 16:00:00+00:00,203.26,203.67,203.04,203.65,4854646.0,203.376,22578
2016-03-28 17:00:00+00:00,203.64,203.66,203.41,203.59,3781069.0,203.548,18422
2016-03-28 18:00:00+00:00,203.59,203.86,203.11,203.27,7312690.0,203.491,31774
2016-03-28 19:00:00+00:00,203.26,203.67,203.08,203.26,14508938.0,203.376,57194
2016-03-29 13:30:00+00:00,202.78,202.85,202.4,202.8,6589452.0,202.62,26883
2016-03-29 14:00:00+00:00,202.8,203.13,202.8,202.98,8350407.0,202.954,39495
2016-03-29 15:00:00+00:00,202.98,203.28,202.86,203.13,7117094.0,203.066,30297
2016-03-29 16:00:00+00:00,203.13,204.44,203.06,204.13,16557138.0,203.933,65393
2016-03-29 17:00:00+00:00,204.13,204.39,203.83,204.32,8855341.0,204.113,36953
2016-03-29 18:00:00+00:00,204.31,205.09,204.28,204.89,12214030.0,204.799,47345
2016-03-29 19:00:00+00:00,204.9,205.21,204.82,205.16,19080641.0,205.065,65193
2016-03-30 13:30:00+00:00,206.29,206.78,206.07,206.55,11727185.0,206.481,46127
2016-03-30 14:00:00+00:00,206.55,206.78,206.34,206.63,10920955.0,206.546,47125
2016-03-30 15:00:00+00:00,206.63,206.87,205.9,206.18,10917821.0,206.32,45011
2016-03-30 16:00:00+00:00,206.19,206.31,205.79,205.92,6102142.0,206.024,28513
2016-03-30 17:00:00+00:00,205.92,206.1,205.59,205.98,6575964.0,205.843,28455
2016-03-30 18:00:00+00:00,205.98,206.29,205.92,206.2,6865819.0,206.104,31754
2016-03-30 19:00:00+00:00,206.2,206.49,205.93,206.08,14051066.0,206.227,55191
2016-03-31 13:30:00+00:00,205.91,206.29,205.87,205.99,6891332.0,206.04,29079
2016-03-31 14:00:00+00:00,206.0,206.37,205.91,206.12,9848220.0,206.121,45421
2016-03-31 15:00:00+00:00,206.13,206.37,206.02,206.33,7229391.0,206.215,36420
2016-03-31 16:00:00+00:00,206.33,206.41,206.16,206.17,4303829.0,206.302,20013
2016-03-31 17:00:00+00:00,206.17,206.2,205.69,205.83,5365776.0,205.969,23353
2016-03-31 18:00:00+00:00,205.82,205.83,205.33,205.48,10813014.0,205.562,45074
2016-03-31 19:00:00+00:00,205.49,206.02,205.43,205.55,22193741.0,205.72,77113
2016-04-01 13:30:00+00:00,204.34,204.55,203.98,204.53,9889594.0,204.289,41938
2016-04-01 14:00:00+00:00,204.53,205.87,204.43,205.85,17293357.0,205.216,73318
2016-04-01 15:00:00+00:00,205.85,206.16,205.68,205.81,9381354.0,205.877,43141
2016-04-01 16:00:00+00:00,205.82,205.94,205.5,205.8,5857655.0,205.717,28249
2016-04-01 17:00:00+00:00,205.81,206.48,205.75,206.32,7351540.0,206.204,28538
2016-04-01 18:00:00+00:00,206.32,206.71,206.24,206.56,8795004.0,206.498,34137
2016-04-01 19:00:00+00:00,206.56,207.14,206.54,206.89,24232133.0,206.869,84519
2016-04-04 13:30:00+00:00,206.83,206.96,206.53,206.94,6421110.0,206.731,28147
2016-04-04 14:00:00+00:00,206.94,207.07,206.27,206.31,8287098.0,206.741,37986
2016-04-04 15:00:00+00:00,206.31,206.54,206.16,206.47,6362393.0,206.363,26655
2016-04-04 16:00:00+00:00,206.47,206.87,206.44,206.76,4332323.0,206.717,19808
2016-04-04 17:00:00+00:00,206.76,206.77,206.22,206.28,3416478.0,206.481,15067
2016-04-04 18:00:00+00:00,206.27,206.35,205.92,206.24,6680440.0,206.148,27709
2016-04-04 19:00:00+00:00,206.22,206.39,205.89,206.27,11829668.0,206.087,48905
2016-04-05 13:30:00+00:00,204.67,205.0,204.16,204.6,11479046.0,204.515,46992
2016-04-05 14:00:00+00:00,204.6,205.26,204.38,204.45,12783265.0,204.845,57687
2016-04-05 15:00:00+00:00,204.45,204.96,204.39,204.58,7712868.0,204.645,36748
2016-04-05 16:00:00+00:00,204.59,204.8,204.2,204.31,6626220.0,204.429,30469
2016-04-05 17:00:00+00:00,204.31,204.74,204.11,204.54,6902383.0,204.406,30832
2016-04-05 18:00:00+00:00,204.54,205.04,204.45,204.92,6370490.0,204.726,29316
2016-04-05 19:00:00+00:00,204.93,204.97,203.89,204.19,16020414.0,204.338,62670
2016-04-06 13:30:00+00:00,204.29,204.64,203.98,204.34,8541618.0,204.296,36508
2016-04-06 14:00:00+00:00,204.35,205.18,204.03,205.17,14202942.0,204.484,64714
2016-04-06 15:00:00+00:00,205.18,205.67,205.12,205.6,10082244.0,205.389,42319
2016-04-06 16:00:00+00:00,205.6,205.66,205.36,205.5,5356081.0,205.513,24036
2016-04-06 17:00:00+00:00,205.5,205.91,205.49,205.65,5596091.0,205.743,22740
2016-04-06 18:00:00+00:00,205.66,205.7,205.03,205.63,12427530.0,205.399,49904
2016-04-06 19:00:00+00:00,205.63,206.49,205.54,206.42,19702884.0,206.194,74371
2016-04-07 13:30:00+00:00,205.14,205.49,205.02,205.3,8546665.0,205.25,33627
2016-04-07 14:00:00+00:00,205.31,205.56,204.44,204.66,14563883.0,204.832,58576
2016-04-07 15:00:00+00:00,204.66,204.69,204.18,204.51,10332461.0,204.472,41300
2016-04-07 16:00:00+00:00,204.52,204.57,204.04,204.42,7502838.0,204.273,31377
2016-04-07 17:00:00+00:00,204.43,204.77,203.76,203.83,8552252.0,204.261,34620
2016-04-07 18:00:00+00:00,203.83,203.83,203.12,203.17,16048000.0,203.428,62165
2016-04-07 19:00:00+00:00,203.17,204.07,203.09,203.94,24694552.0,203.733,87769
2016-04-08 13:30:00+00:00,205.34,205.6,205.05,205.57,10408373.0,205.263,41792
2016-04-08 14:00:00+00:00,205.57,205.85,205.22,205.24,14106416.0,205.579,60863
2016-04-08 15:00:00+00:00,205.24,205.49,204.44,204.75,12231502.0,204.92,50897
2016-04-08 16:00:00+00:00,204.74,204.86,204.31,204.73,6924898.0,204.651,28303
2016-04-08 17:00:00+00:00,204.73,204.89,204.27,204.89,5373707.0,204.554,21659
2016-04-08 18:00:00+00:00,204.88,205.07,204.28,204.44,7073648.0,204.748,28922
2016-04-08 19:00:00+00:00,204.44,204.53,203.87,204.52,16318124.0,204.185,62103
2016-04-11 13:30:00+00:00,205.25,205.75,205.14,205.63,9208650.0,205.475,36207
2016-04-11 14:00:00+00:00,205.63,206.07,204.97,204.99,12354720.0,205.666,52886
2016-04-11 15:00:00+00:00,205.0,205.25,204.63,205.02,7894459.0,204.917,35499
2016-04-11 16:00:00+00:00,205.02,205.4,204.87,205.38,4882268.0,205.135,22003
2016-04-11 17:00:00+00:00,205.36,205.55,204.94,205.05,4843361.0,205.238,20341
2016-04-11 18:00:00+00:00,205.06,205.32,204.8,205.2,8455844.0,205.056,35787
2016-04-11 19:00:00+00:00,205.21,205.24,203.91,203.98,18206239.0,204.288,71969
2016-04-12 13:30:00+00:00,204.22,204.78,204.08,204.48,7336973.0,204.435,29262
2016-04-12 14:00:00+00:00,204.5,205.08,203.7,205.0,20735393.0,204.341,83118
2016-04-12 15:00:00+00:00,205.0,205.57,204.87,205.29,13216919.0,205.287,52929
2016-04-12 16:00:00+00:00,205.29,205.73,205.16,205.6,5824785.0,205.444,24751
2016-04-12 17:00:00+00:00,205.61,205.7,205.3,205.67,6692157.0,205.502,28510
2016-04-12 18:00:00+00:00,205.66,206.0,205.56,205.96,9562432.0,205.825,36080
2016-04-12 19:00:00+00:00,205.96,206.25,205.64,205.94,19191140.0,205.968,68397
2016-04-13 13:30:00+00:00,207.0,207.45,206.92,207.28,11100467.0,207.226,42030
2016-04-13 14:00:00+00:00,207.29,207.44,206.84,207.07,13608246.0,207.186,59249
2016-04-13 15:00:00+00:00,207.06,207.8,207.01,207.57,12543796.0,207.442,48351
2016-04-13 16:00:00+00:00,207.57,207.61,207.21,207.42,6652957.0,207.414,27683
2016-04-13 17:00:00+00:00,207.42,207.71,207.15,207.65,7359898.0,207.422,26376
2016-04-13 18:00:00+00:00,207.64,207.88,207.5,207.59,7948537.0,207.647,30111
2016-04-13 19:00:00+00:00,207.59,208.1,207.55,208.02,18379393.0,207.91,64520
2016-04-14 13:30:00+00:00,208.06,208.15,207.6,207.72,8359170.0,207.888,30697
2016-04-14 14:00:00+00:00,207.69,208.18,207.62,208.04,9222482.0,207.898,38834
2016-04-14 15:00:00+00:00,208.03,208.38,207.9,208.31,7181356.0,208.173,30415
2016-04-14 16:00:00+00:00,208.31,208.53,208.17,208.45,5335161.0,208.352,22072
2016-04-14 17:00:00+00:00,208.45,208.6,208.06,208.08,6104423.0,208.309,26858
2016-04-14 18:00:00+00:00,208.08,208.31,207.9,208.09,7314723.0,208.115,31275
2016-04-14 19:00:00+00:00,208.09,208.27,207.94,208.01,9332750.0,208.095,37668
2016-04-15 13:30:00+00:00,208.01,208.11,207.81,207.92,6637194.0,207.935,25240
2016-04-15 14:00:00+00:00,207.93,208.05,207.58,207.87,7745312.0,207.82,33999
2016-04-15 15:00:00+00:00,207.86,208.09,207.82,207.93,5101842.0,207.962,24029
2016-04-15 16:00:00+00:00,207.93,208.0,207.72,207.73,3785491.0,207.878,17556
2016-04-15 17:00:00+00:00,207.73,207.79,207.43,207.56,5773634.0,207.614,27332
2016-04-15 18:00:00+00:00,207.56,207.89,207.4,207.88,6522689.0,207.645,27645
2016-04-15 19:00:00+00:00,207.88,207.95,207.66,207.82,13773790.0,207.818,51928
2016-04-18 13:30:00+00:00,207.13,207.87,207.0,207.81,7529923.0,207.45,27311
2016-04-18 14:00:00+00:00,207.81,208.84,207.79,208.65,11929483.0,208.413,45482
2016-04-18 15:00:00+00:00,208.65,208.83,208.57,208.71,7836277.0,208.711,30691
2016-04-18 16:00:00+00:00,208.71,209.12,208.68,208.93,6169035.0,208.927,23552
2016-04-18 17:00:00+00:00,208.92,209.01,208.68,208.96,5534831.0,208.849,20673
2016-04-18 18:00:00+00:00,208.95,209.27,208.75,209.1,6433866.0,209.036,27034
2016-04-18 19:00:00+00:00,209.1,209.28,208.96,209.28,11807068.0,209.13,44736
2016-04-19 13:30:00+00:00,209.74,210.0,209.47,209.98,10176501.0,209.715,39415
2016-04-19 14:00:00+00:00,209.98,210.2,209.72,210.06,12512088.0,210.005,50416
2016-04-19 15:00:00+00:00,210.06,210.17,209.3,209.31,8054610.0,209.769,33390
2016-04-19 16:00:00+00:00,209.31,209.4,208.94,209.32,9264568.0,209.157,37814
2016-04-19 17:00:00+00:00,209.31,209.72,209.27,209.67,6745067.0,209.479,26850
2016-04-19 18:00:00+00:00,209.68,209.83,209.49,209.57,7440705.0,209.665,30573
2016-04-19 19:00:00+00:00,209.56,209.9,209.45,209.87,12907508.0,209.76,51391
2016-04-20 13:30:00+00:00,209.95,210.07,209.67,209.99,6251213.0,209.9,25176
2016-04-20 14:00:00+00:00,209.99,210.04,209.39,209.85,9149430.0,209.727,40096
2016-04-20 15:00:00+00:00,209.85,210.47,209.77,210.26,8472932.0,210.201,33730
2016-04-20 16:00:00+00:00,210.25,210.5,210.13,210.39,4760595.0,210.291,17127
2016-04-20 17:00:00+00:00,210.39,210.69,210.22,210.57,5825538.0,210.487,22216
2016-04-20 18:00:00+00:00,210.57,210.85,210.5,210.83,5899583.0,210.718,22870
2016-04-20 19:00:00+00:00,210.83,210.92,210.0,210.06,15340570.0,210.354,56500
2016-04-21 13:30:00+00:00,210.12,210.25,209.52,209.53,7435693.0,209.809,28742
2016-04-21 14:00:00+00:00,209.53,210.13,209.34,210.01,10183034.0,209.717,45212
2016-04-21 15:00:00+00:00,210.02,210.17,209.45,209.47,6264517.0,209.791,28773
2016-04-21 16:00:00+00:00,209.48,209.7,209.29,209.41,6072297.0,209.463,26729
2016-04-21 17:00:00+00:00,209.4,209.61,209.0,209.08,6791411.0,209.248,28770
2016-04-21 18:00:00+00:00,209.07,209.16,208.65,208.94,8098609.0,208.907,35211
2016-04-21 19:00:00+00:00,208.93,209.16,208.68,208.96,13229664.0,208.966,50346
2016-04-22 13:30:00+00:00,208.56,209.2,208.5,209.13,9430072.0,208.918,35323
2016-04-22 14:00:00+00:00,209.13,209.29,207.91,208.03,14951451.0,208.515,58913
2016-04-22 15:00:00+00:00,208.04,208.5,207.99,208.46,8557819.0,208.239,33803
2016-04-22 16:00:00+00:00,208.47,208.48,208.01,208.1,4628641.0,208.226,20433
2016-04-22 17:00:00+00:00,208.11,208.86,208.07,208.68,6110716.0,208.527,24266
2016-04-22 18:00:00+00:00,208.69,209.08,208.61,209.0,7439213.0,208.903,29207
2016-04-22 19:00:00+00:00,209.01,209.06,208.66,208.99,14386603.0,208.895,54393
2016-04-25 13:30:00+00:00,208.26,208.57,207.96,208.13,6902713.0,208.254,28292
2016-04-25 14:00:00+00:00,208.13,208.29,207.64,207.7,9644214.0,207.849,42624
2016-04-25 15:00:00+00:00,207.71,208.04,207.54,207.78,6709384.0,207.818,30272
2016-04-25 16:00:00+00:00,207.79,208.42,207.71,208.31,5533650.0,208.027,24391
2016-04-25 17:00:00+00:00,208.31,208.49,208.16,208.23,3984527.0,208.309,18121
2016-04-25 18:00:00+00:00,208.23,208.37,207.95,208.26,6336566.0,208.151,24480
2016-04-25 19:00:00+00:00,208.27,208.62,207.96,208.61,10911048.0,208.289,40812
2016-04-26 13:30:00+00:00,209.04,209.46,208.81,209.45,6740374.0,209.115,26089
2016-04-26 14:00:00+00:00,209.46,209.52,208.46,208.5,11050964.0,208.974,45415
2016-04-26 15:00:00+00:00,208.49,209.01,208.36,208.92,7398342.0,208.703,29393
2016-04-26 16:00:00+00:00,208.91,209.14,208.76,208.8,4551359.0,208.987,18250
2016-04-26 17:00:00+00:00,208.8,208.88,208.5,208.64,3419847.0,208.675,14404
2016-04-26 18:00:00+00:00,208.65,208.93,208.54,208.67,4825416.0,208.731,21866
2016-04-26 19:00:00+00:00,208.67,209.0,208.39,208.98,11350475.0,208.79,44538
2016-04-27 13:30:00+00:00,208.47,209.08,208.46,208.76,6267115.0,208.831,25932
2016-04-27 14:00:00+00:00,208.76,208.92,208.05,208.16,10282570.0,208.412,42834
2016-04-27 15:00:00+00:00,208.18,208.88,208.08,208.87,5043340.0,208.528,23965
2016-04-27 16:00:00+00:00,208.86,209.0,208.65,208.77,3936484.0,208.831,16874
2016-04-27 17:00:00+00:00,208.78,208.81,208.49,208.54,4678933.0,208.664,21702
2016-04-27 18:00:00+00:00,208.54,209.42,208.2,209.09,16440420.0,208.952,66219
2016-04-27 19:00:00+00:00,209.08,209.81,209.05,209.34,18689569.0,209.525,68182
2016-04-28 13:30:00+00:00,208.45,209.08,208.19,209.05,8227187.0,208.664,31401
2016-04-28 14:00:00+00:00,209.04,209.48,208.92,209.44,10699881.0,209.2,45175
2016-04-28 15:00:00+00:00,209.44,209.76,209.36,209.56,6173075.0,209.583,27325
2016-04-28 16:00:00+00:00,209.57,209.71,209.32,209.62,5884342.0,209.472,23793
2016-04-28 17:00:00+00:00,209.63,209.65,209.06,209.25,5509661.0,209.286,22634
2016-04-28 18:00:00+00:00,209.25,209.35,208.5,208.61,7143540.0,208.933,30616
2016-04-28 19:00:00+00:00,208.62,208.63,206.96,207.48,31342286.0,207.503,124844
2016-04-29 13:30:00+00:00,206.72,207.13,206.1,206.12,11444473.0,206.656,39568
2016-04-29 14:00:00+00:00,206.11,206.78,205.82,205.98,15886705.0,206.26,67531
2016-04-29 15:00:00+00:00,205.98,206.21,205.06,205.52,14353968.0,205.578,62704
2016-04-29 16:00:00+00:00,205.52,206.0,205.2,205.67,9370053.0,205.622,39723
2016-04-29 17:00:00+00:00,205.66,206.2,205.3,205.35,9911466.0,205.806,42934
2016-04-29 18:00:00+00:00,205.35,205.63,205.03,205.27,10991173.0,205.341,45596
2016-04-29 19:00:00+00:00,205.27,206.81,205.23,206.33,33946968.0,206.174,117338
2016-05-02 13:30:00+00:00,206.92,207.03,206.41,206.64,6827139.0,206.742,28395
2016-05-02 14:00:00+00:00,206.64,207.32,206.46,206.81,12322878.0,206.955,53132
2016-05-02 15:00:00+00:00,206.81,207.37,206.8,206.91,6949817.0,207.084,30869
2016-05-02 16:00:00+00:00,206.91,207.32,206.77,207.3,4652325.0,207.014,21184
2016-05-02 17:00:00+00:00,207.3,207.75,207.25,207.57,4817452.0,207.537,20387
2016-05-02 18:00:00+00:00,207.58,207.84,207.56,207.75,5234155.0,207.718,21501
2016-05-02 19:00:00+00:00,207.76,208.18,207.73,207.98,11346157.0,207.939,45585
2016-05-03 13:30:00+00:00,206.52,206.64,205.86,206.1,10867657.0,206.259,39977
2016-05-03 14:00:00+00:00,206.1,206.11,205.46,205.57,15674430.0,205.762,69989
2016-05-03 15:00:00+00:00,205.57,205.97,205.28,205.82,10296424.0,205.653,44144
2016-05-03 16:00:00+00:00,205.83,206.2,205.59,206.15,7057703.0,205.888,28702
2016-05-03 17:00:00+00:00,206.14,206.8,206.06,206.44,10522301.0,206.457,42450
2016-05-03 18:00:00+00:00,206.44,206.54,206.05,206.31,8424657.0,206.288,34480
2016-05-03 19:00:00+00:00,206.32,206.39,205.75,206.15,16554480.0,206.087,66596
2016-05-04 13:30:00+00:00,204.99,205.44,204.72,205.35,10851433.0,205.054,39530
2016-05-04 14:00:00+00:00,205.36,205.85,204.92,205.09,16689509.0,205.388,67166
2016-05-04 15:00:00+00:00,205.08,205.29,204.62,204.93,9291886.0,204.929,40619
2016-05-04 16:00:00+00:00,204.92,205.27,204.67,204.67,5856713.0,204.996,25979
2016-05-04 17:00:00+00:00,204.68,205.06,204.6,204.67,6308630.0,204.8,26068
2016-05-04 18:00:00+00:00,204.68,205.1,204.42,204.86,9257589.0,204.766,35054
2016-05-04 19:00:00+00:00,204.87,205.33,204.69,204.99,15491623.0,205.025,59387
2016-05-05 13:30:00+00:00,205.56,205.73,205.24,205.43,6978442.0,205.497,27144
2016-05-05 14:00:00+00:00,205.44,205.98,205.19,205.48,9932382.0,205.573,41620
2016-05-05 15:00:00+00:00,205.49,205.73,205.05,205.62,6642742.0,205.432,27951
2016-05-05 16:00:00+00:00,205.62,205.74,205.22,205.37,4324964.0,205.44,19092
2016-05-05 17:00:00+00:00,205.37,205.4,204.47,204.68,8377989.0,204.762,33460
2016-05-05 18:00:00+00:00,204.68,205.09,204.55,204.73,8355961.0,204.858,31151
2016-05-05 19:00:00+00:00,204.73,205.0,204.54,204.98,13658330.0,204.798,54103
2016-05-06 13:30:00+00:00,204.06,205.17,204.0,204.64,11129738.0,204.66,39745
2016-05-06 14:00:00+00:00,204.64,205.08,203.88,204.04,14160820.0,204.407,57238
2016-05-06 15:00:00+00:00,204.04,204.73,204.02,204.32,9187496.0,204.442,39790
2016-05-06 16:00:00+00:00,204.32,204.64,204.22,204.62,4737757.0,204.405,21727
2016-05-06 17:00:00+00:00,204.63,205.34,204.6,205.34,6985178.0,204.956,28576
2016-05-06 18:00:00+00:00,205.34,205.77,205.28,205.5,9726259.0,205.569,41153
2016-05-06 19:00:00+00:00,205.5,205.73,205.27,205.7,13543212.0,205.518,55291
2016-05-09 13:30:00+00:00,205.57,206.32,205.48,206.25,7882062.0,205.977,29575
2016-05-09 14:00:00+00:00,206.25,206.39,205.55,205.76,10984736.0,205.938,47116
2016-05-09 15:00:00+00:00,205.76,206.02,205.36,205.76,7732872.0,205.626,32593
2016-05-09 16:00:00+00:00,205.75,205.96,205.52,205.89,4681114.0,205.805,20652
2016-05-09 17:00:00+00:00,205.89,206.16,205.85,205.88,4678321.0,206.026,18322
2016-05-09 18:00:00+00:00,205.88,206.4,205.69,206.34,6454329.0,206.0,28545
2016-05-09 19:00:00+00:00,206.34,206.37,205.74,205.89,11475135.0,206.011,48177
2016-05-10 13:30:00+00:00,206.72,207.41,206.64,207.3,8726304.0,207.06,33470
2016-05-10 14:00:00+00:00,207.28,207.75,207.06,207.64,10701443.0,207.404,44134
2016-05-10 15:00:00+00:00,207.64,207.77,207.4,207.75,6829991.0,207.592,29530
2016-05-10 16:00:00+00:00,207.75,207.98,207.75,207.88,4975974.0,207.875,20400
2016-05-10 17:00:00+00:00,207.88,208.05,207.71,208.01,4234728.0,207.867,18782
2016-05-10 18:00:00+00:00,208.01,208.12,207.9,207.99,5313604.0,208.013,22931
2016-05-10 19:00:00+00:00,207.98,208.46,207.96,208.43,15114023.0,208.272,53546
2016-05-11 13:30:00+00:00,207.91,208.54,207.63,207.71,6591184.0,207.851,23886
2016-05-11 14:00:00+00:00,207.7,208.33,207.56,207.95,13417415.0,207.964,55230
2016-05-11 15:00:00+00:00,207.95,207.96,207.39,207.57,8381415.0,207.634,32209
2016-05-11 16:00:00+00:00,207.57,207.77,207.43,207.54,4375461.0,207.609,18486
2016-05-11 17:00:00+00:00,207.54,207.63,207.19,207.2,5376665.0,207.378,21942
2016-05-11 18:00:00+00:00,207.19,207.22,206.67,206.75,9220374.0,206.917,38361
2016-05-11 19:00:00+00:00,206.75,206.97,206.5,206.56,16876777.0,206.716,60828
2016-05-12 13:30:00+00:00,207.29,207.49,206.62,206.63,9262495.0,207.145,36964
2016-05-12 14:00:00+00:00,206.63,206.98,206.16,206.35,12816829.0,206.542,54081
2016-05-12 15:00:00+00:00,206.34,206.39,205.5,205.53,11742266.0,205.829,46547
2016-05-12 16:00:00+00:00,205.53,206.1,205.37,206.09,8457466.0,205.667,34705
2016-05-12 17:00:00+00:00,206.1,206.34,205.66,206.3,7206466.0,205.995,28002
2016-05-12 18:00:00+00:00,206.3,207.18,206.29,206.96,12023758.0,206.743,45292
2016-05-12 19:00:00+00:00,206.96,207.05,206.28,206.56,13442302.0,206.68,49804
2016-05-13 13:30:00+00:00,206.21,206.86,206.12,206.23,9424912.0,206.471,33057
2016-05-13 14:00:00+00:00,206.23,206.52,205.67,205.98,14470151.0,206.078,51396
2016-05-13 15:00:00+00:00,205.97,206.76,205.96,206.23,9207517.0,206.397,36876
2016-05-13 16:00:00+00:00,206.22,206.39,205.76,205.79,5514293.0,206.121,22934
2016-05-13 17:00:00+00:00,205.8,205.97,204.92,205.12,9675591.0,205.4,38386
2016-05-13 18:00:00+00:00,205.13,205.28,204.38,204.78,12692825.0,204.788,50218
2016-05-13 19:00:00+00:00,204.78,205.03,204.57,204.76,18129612.0,204.792,68536
2016-05-16 13:30:00+00:00,204.96,205.71,204.89,205.49,9277559.0,205.376,35775
2016-05-16 14:00:00+00:00,205.51,206.15,205.42,206.08,9818046.0,205.784,39483
2016-05-16 15:00:00+00:00,206.08,206.63,206.08,206.63,7530616.0,206.338,29963
2016-05-16 16:00:00+00:00,206.63,206.67,206.28,206.58,5512834.0,206.475,23000
2016-05-16 17:00:00+00:00,206.6,206.75,206.48,206.66,5037095.0,206.622,21604
2016-05-16 18:00:00+00:00,206.66,207.23,206.65,207.19,8547668.0,207.087,32174
2016-05-16 19:00:00+00:00,207.19,207.34,206.71,206.78,15123916.0,206.96,61842
2016-05-17 13:30:00+00:00,206.46,206.8,205.91,206.28,10588607.0,206.253,40256
2016-05-17 14:00:00+00:00,206.27,206.52,205.76,206.47,12181140.0,206.099,49591
2016-05-17 15:00:00+00:00,206.45,206.57,206.03,206.44,6647069.0,206.318,30153
2016-05-17 16:00:00+00:00,206.45,206.45,205.65,205.77,7128747.0,205.987,28154
2016-05-17 17:00:00+00:00,205.77,206.01,205.26,205.26,6218773.0,205.732,27348
2016-05-17 18:00:00+00:00,205.26,205.33,204.33,204.84,20368316.0,204.758,77994
2016-05-17 19:00:00+00:00,204.84,205.12,204.23,204.88,30661245.0,204.719,103784
2016-05-18 13:30:00+00:00,204.44,204.84,204.16,204.84,9017392.0,204.5,36506
2016-05-18 14:00:00+00:00,204.84,205.71,204.69,205.0,13665936.0,205.275,56949
